Date,9153,129,117,156,20030,206,266,295,296,355,387,400,401,402,471,488,501,515,517,530,552,20133,550,562,568,605,20153,20159,665,736,740,20194,20196,778,20211,20213,20227,877,20241,20251,986,987
2016-04-13 22:00:00,"9,80608","38,3373","47,0174","29,3","18,1","37,544574","52,9",,"64,0","91,0","27,9828","57,5296","50,5842","70,7121","111,231872","81,1548","26,934953","78,227036","115,207316","67,173457","52,54","64,0448","55,014455","63,28139","47,2159","41,0","13,0","40,7787","42,6166","13,3769","95,75","44,4","30,33","50,57","61,73","54,1949","22,6373","19,8923","71,3028","19,8548","18,0676","19,4015"
2016-04-13 23:00:00,"9,77347","46,065","41,5944","43,2","36,4","41,791295","65,6",,"53,0","64,0","31,8058","67,5045","52,7781","74,3086","164,492735","84,9104","28,432921","89,003544","113,909168","73,410293","55,72","71,7704","55,357242","54,094496","56,3049","39,0","13,0","35,7524","39,8971","8,10944","23,0","76,7","29,11","46,6","83,6797","58,3445","31,5786","13,7993","73,1738","26,69","18,1004","20,3967"
2016-04-14 00:00:00,"14,2613","45,585","41,5102","38,4","43,5",,"76,6",,"49,0","46,0","39,6492","68,3952","50,1762","68,9222","98,641293","70,804","32,028045","86,586383","68,074553","68,759093","65,8","63,6272","52,614944","52,396917","54,5187","41,0","11,0","63,8913","37,5655","6,92444","16,2105","71,4","31,24","45,33","76,6237","66,5772","22,4387","11,8602","80,9761","26,69","18,4942","26,7174"
2016-04-14 01:00:00,"11,4742","44,2632","47,6014","37,4","37,2",,"66,1",,"40,0","43,0","40,1515","62,515","50,1663","65,2726","61,956515","63,7508","27,334411","86,284238","50,899054","63,685058","76,19","57,05","53,386215","49,301333","54,0687","35,0","2,0","59,777","32,012","7,23611","19,8","75,8","32,99","38,43","84,5281","60,2977","22,7308","11,227","90,4615","28,8037","17,0392","28,68"
2016-04-14 02:00:00,"12,4117","41,3157","47,2815","36,6","34,4",,"73,2",,"40,0","29,0","35,2365","64,5494","47,3381","56,2241","66,123181","59,812","25,13739","77,320601","55,692216","52,162769","68,34","52,1432","53,471912","48,302758","57,1215","33,0","4,0","50,2364","25,3425","8,85139","14,3","68,4","33,19","38,93","88,6793","51,4321","24,4696","9,95787","97,7957","35,24","15,4758","18,3848"
2016-04-14 03:00:00,"8,8","28,6921","45,6505","36,4","32,6","30,209328","63,9",,"42,0","15,0","23,5601","64,5875","45,8702","59,5929","45,742749","51,2932","23,739287","64,429078","53,49535","46,031643","50,83","47,4452","39,331937","45,406889","57,648","30,0","10,0","52,0844","22,3727","7,23167","13,0","64,9","33,27","37,46","75,8703","51,5889","21,1674","14,2832","95,5043","35,24","20,6007","16,5144"
2016-04-14 04:00:00,"7,3","23,9883","20,2396","32,2","31,8","33,10482","59,5",,"33,0","10,0","23,0163","61,287","43,631","58,4289","30,434779","32,5152","19,544975","62,515492","44,807743","42,754662","32,36","37,8404","42,588416","54,493926","53,4487","27,0","10,0","44,9502","22,1882","7,01111","13,95","67,9","38,24","35,01","72,6257","44,9844","20,5108","15,8556","99,038","34,7752","16,5024","17,28"
2016-04-14 05:00:00,"8,25514","16,9766","14,6039","34,7","34,9","34,842115","55,8",,"42,0","11,0","34,4587","63,8914","45,8737","58,6101","22,554345","26,5612","15,750122","59,494041","31,826262","33,8751","32,18","34,082","34,275824","30,428256","56,4735","16,0","8,0","46,7937","21,5138","8,24056","17,8","58,7","30,75","29,71","69,4284","48,8654","15,9572","11,9945","95,7464","33,36","13,7954","30,8192"
2016-04-14 06:00:00,"8,9","20,3105","6,16393","40,2","38,3",,"46,2",,"38,0","18,0","33,8932","67,9964","46,0363","62,2809","21,648548","24,546","15,849986","56,875451","23,438228","35,989281","25,43","31,8896","29,648196","26,733527","47,1338","8,0","8,0","32,8041","21,8361","7,76833","12,3","69,4","33,96","38,48","56,1416","44,0415","18,3836","14,3656","93,4075","33,36","11,4567","53,1767"
2016-04-14 07:00:00,"6,93704","22,5189","12,5098","27,7","28,9","18,337811","66,8",,"25,0","11,0","28,8551","74,4749","61,2939","74,4155","14,583332","22,9888","15,550393","59,796186","18,645065","25,84121","27,61","22,8068","20,392939","26,034524","34,4979","10,0","10,0","40,0555","22,098","7,03333","10,1","72,1","26,66","57,74","45,4146","52,1233","24,8571","10,6434","64,5759","32,1387","12,994","45,0343"
2016-04-14 08:00:00,"6,28229","28,2645","13,175","28,0","30,0","25,673057","55,4",,"23,0","10,0","28,3589","69,303","55,4073","62,1484","12,499999","20,9736","12,654321","53,24971","15,150051","17,490194","17,34","16,5428","14,908342","26,334097","54,7954","11,0","9,0","46,6851","21,8844","5,67417","26,15","53,1","25,64","40,75","39,8407","41,2429","32,0505","10,6563","64,8366","28,42","19,5372","34,4411"
2016-04-14 09:00:00,"11,9317","25,666","21,7655","31,2","22,7",,"53,8",,"25,0","6,0","21,6723","67,9654","49,3499","64,2762","12,590578","14,8364","11,455946","39,451751","16,248484","17,701612","13,27","17,1692","14,308465","18,744923","42,6118","11,0","10,0","42,6272","16,6192","7,25972","34,6","44,9","20,54","34,36","35,2504","29,2792","35,6401","10,8215","39,2898","28,42","16,481","54,9101"
2016-04-14 10:00:00,"8,17363","39,1709","23,3639","17,7","13,1",,"42,3",,"33,0","9,0","21,0856","70,792","54,3227","55,0732","14,492752","19,508","17,148226","29,078103","18,145778","18,758703","13,37","15,812","11,651863","16,448199","25,7166","13,0","9,0","45,194","11,9767","7,59806","74,9","24,1","22,33","41,5","29,3132","36,8949","37,4781","11,7303","32,8123","26,7735","12,3671","57,6656"
2016-04-14 11:00:00,"12,6116","32,987","25,2019","20,6","11,2","20,654205","41,1",,"20,0","17,0","29,9797","80,3628","63,9507","56,4476","11,95652","13,096","16,049716","31,193119","11,95461","26,052628","15,08","22,9112","12,508831","14,051618","27,9983","12,0","9,0","48,9393","12,8166","4,21806","23,8","24,5","19,62","31,87","25,6044","34,8637","31,7757","12,3005","26,4","21,76","22,2102","12,011"
2016-04-14 12:00:00,"10,3596","29,086","24,1543","13,6","11,8","28,665066","36,0",,"14,0","21,0","34,0814","74,2216","47,5153","52,8563","11,413042","11,264","17,747413","31,092404","13,652188","28,378228","14,22","26,4608","16,622279","12,75347","13,3844","15,0","9,0","35,4399","14,5862","3,36583","20,05","31,1","25,91","27,5","22,5652","27,2778","27,3381","11,714","25,7","21,76","14,8382","5,26267"
2016-04-14 13:00:00,"9,68658","33,8318","20,6416","13,3","11,4",,"21,3",,"27,0","24,0","26,0257","55,9415","44,3549","37,4109","12,318839","9,1572","17,547684","30,185969","25,035949","21,401429","17,63","18,944","14,736949","12,953185","25,4322","15,0","9,0","33,1514","12,2198","3,595","10,5","19,9","24,85","31,81","20,1818","34,6153","33,1262","14,4609","26,9","20,2717","11,6329","7,835"
2016-04-14 14:00:00,"11,7324","16,9039","14,574","11,4","8,8","23,549697","18,8",,"23,0","19,0","31,6664","52,2574","29,8313","40,1644","12,13768","9,9816","16,848632","29,480963","16,84763","24,466992","15,45","22,9112","15,593917","15,349766","12,1866","16,0","10,0","46,4408","14,1784","5,01361","10,0","20,6","21,77","33,69","14,0287","24,4581","37,0013","10,7755","24,3093","15,74","6,19855","8,81333"
2016-04-14 15:00:00,"7,56081","18,5708","21,3956","12,8","10,3","20,364656","20,6",,"24,0","20,0","33,4402","46,0552","33,9708","41,9186","12,590578","11,5388","16,549038","27,567378","14,950336","22,881356","15,91","20,4056","14,479858","16,84763","18,0164","14,0","8,0","38,6539","13,2856","4,54361","9,05","19,4","19,03","29,43","13,2081","16,6203","35,4463","10,5602","28,8557","15,74","10,0463","8,96267"
2016-04-14 16:00:00,"10,7126","29,3239","18,6443","15,7","11,6","18,337811","16,3",,,"21,0","27,3273","45,0841","33,2333","36,0909","12,499999","12,638","18,646194","28,473813","16,84763","22,987065","15,51","18,422","12,508831","17,047345","16,7514","11,0","10,0","36,9088","16,5096","4,50639","10,9","20,1","25,44","24,88","13,7073","22,5969","25,8342","7,57572","40,1332","14,9192","14,4943","12,9577"
2016-04-14 17:00:00,"11,444","28,3001","15,23","17,2","10,2","22,005434","14,5",,,"13,0","24,0546","46,6757","30,8018","36,8775","15,579708","14,928","19,345246","25,653792","27,83196","23,198484","17,68","20,7188","11,99465","17,64649","10,22","9,0","14,0","29,3628","18,07","3,92444","10,05","29,3","26,08","28,69","12,1383","19,8468","24,6448","6,87435","38,1573","12,42","16,4231","14,9058"
2016-04-14 18:00:00,"16,8935","22,5401","13,0618","15,0","10,3","16,407484","18,1",,,"20,0","28,4495","42,0411","31,2355","35,5242","14,402172","15,844","17,148226","28,070953","20,742074","22,141393","14,45","17,6912","13,280103","19,443926","16,2303","11,0","15,0","42,852","18,1359","3,37889","5,25","25,5","24,61","30,45","11,0264","20,602","24,35","8,70794","35,452","12,42","12,5688","13,3573"
2016-04-14 19:00:00,"13,8","24,0591","19,1049","15,6","11,4","12,932893","22,5",,,"24,0","27,8864","38,9018","31,6324","34,6733","17,391302","18,6836","15,750122","41,365337","25,535236","24,361283","19,6","19,6748","14,479858","25,135806","27,449","9,0","17,0","39,2665","23,101","3,71694","9,0","25,5","30,28","26,38","14,1585","27,9776","27,5711","8,68625","39,2905","12,8353","9,39413","10,0817"
2016-04-14 20:00:00,"5,02913","23,3561","18,5153","14,2","12,7","13,511992","17,6",,,"32,0","26,5796","35,6031","31,7842","30,46","18,11594","20,2408","12,754185","41,768197","28,431105","26,475465","20,87","21,4496","16,879369","38,41686","30,5731","9,0","14,0","30,6445","27,3945","3,94556","33,15","22,6","25,59","29,5","15,7367","30,6352","37,2469","7,48575","34,1207","14,1","9,2204","12,56"
2016-04-14 21:00:00,"16,9","21,2647","23,026","10,7","8,0","11,96773","20,9",,,"28,0","26,1377","34,5703","27,8324","29,3925","21,739128","34,622","15,750122","38,444601","25,535236","27,00401","25,78","24,3728","19,364577","34,722131","17,6241","20,0","10,0","39,4308","18,4083","2,75278","29,25","25,1","19,75","21,66","14,5059","19,1607","38,0062","4,94276","25,3655","14,1","7,91143","12,73"
2016-04-14 22:00:00,"11,7","25,6515","20,0412","5,4","6,5","17,662197","15,9",,,"22,0","22,1649","39,0566","32,582","37,3672","21,28623","27,4772","10,4573","33,106704","22,93894","21,190011","26,94","18,3176","15,936704","32,924695","22,5561","19,0","7,0","36,7095","19,1091","2,825","25,2","34,0","19,06","21,1","12,7971","20,4961","28,9753","5,5378","31,4","13,6204","15,8249","11,71"
2016-04-14 23:00:00,"15,0982","25,7646","23,8962","13,2","10,6","15,15277","15,0",,,"23,0","23,1727","38,8707","34,3998","43,3558","16,304346","38,9272","10,257571","37,03459","20,043071","20,13292","20,99","17,0648","14,822646","29,429681","17,6923","25,0","6,0","29,875","17,4571","1,37944","20,25","28,7","20,44","25,66","14,3451","16,3888","25,6184","5,01014","34,6547","12,16","5,32683","11,7533"
2016-04-15 00:00:00,"16,8449","33,4704","19,9411","14,2","12,4",,"20,5",,,"18,0","23,5612","32,9641","20,6654","38,6367","18,840578","23,2636","10,057842","37,538166","16,448199","19,604375","17,37","19,6748","16,279491","25,135806","18,495","29,0","3,0","34,3537","15,9343","1,435","18,0","24,0","25,76","29,3","19,7689","18,6246","25,7032","4,43155","32,0059","12,16","21,6707","11,9187"
2016-04-15 01:00:00,"21,3515","26,3266","29,1037","11,9","12,9","16,600516","29,2",,,"19,0","23,6339","26,6152","23,8734","30,3998","18,931157","15,9356","10,257571","37,638881","14,650763","15,798849","20,42","14,5592","13,87998","18,145778","13,2379","23,0","4,0","30,8202","15,4839","4,265","9,6","26,3","30,03","27,39","18,9664","22,9378","22,1887","5,90526","31,0006","11,9474","21,6579","13,3658"
2016-04-15 02:00:00,"30,2245","30,0318","29,6473","13,9","13,4","11,388631","9,0",,,"20,0","21,7984","29,1269","20,3604","24,7446","19,021737","20,6072","10,756894","34,61743","14,151476","14,953176","14,48","13,6196","12,851619","16,747772","19,5662","25,0","4,0","41,3913","18,7644","4,94306","10,9","30,4","30,21","29,28","20,6391","22,5187","22,7323","7,22007","35,1","11,3","18,2511","12,0258"
2016-04-15 03:00:00,"19,4827","30,0293","25,2854","10,5","8,8",,"30,4",,,"17,0","22,4753","31,9448","25,1628","25,1874","14,855071","16,76","10,956623","28,473813","13,352615","15,058885","15,26","11,9492","12,851619","15,749197","25,2457","24,0","5,0","33,1138","20,2522","6,32111","11,0","35,7","29,15","31,57","21,7284","22,3407","22,2022","7,13838","32,4997","11,3","17,6406","11,8754"
2016-04-15 04:00:00,"22,7611","27,2676","25,1215","8,9","10,1",,"26,2",,,"12,0","17,8485","35,1574","18,6088","21,7703","19,384056","16,3936","12,154998","28,977388","13,352615","17,067357","15,25","12,4712","11,73756","14,750621","20,2194","21,0","6,0","28,062","21,1702","5,01111","11,0","36,1","27,56","36,57","27,0306","24,4281","25,1106","4,23769","28,3547","10,5806","20,3575","19,6527"
2016-04-15 05:00:00,"12,2605","33,1697","32,1165","9,5","8,9",,"19,0",,,"9,0","20,8932","35,8716","29,6382","28,9285","18,659418","16,2104","12,055133","28,977388","13,252758","17,384485","14,7","15,1856","13,280103","14,251333","23,5266","13,0","10,0","27,1314","28,0231","5,28806","11,0","35,3","24,36","40,34","26,6786","32,677","21,1146","3,80397","31,7084","8,39","48,328","18,4978"
2016-04-15 06:00:00,"17,5143","42,2294","34,4924","13,6","9,2",,"25,5",,,"13,0","27,9117","41,4728","24,7087","31,4676","22,282606","15,6608","14,352018","32,200269","14,051618","25,84121","16,85","22,1804","14,908342","18,44535","22,3594","18,0","4,0","39,4812","33,8212","4,78833","9,1","35,3","18,97","39,83","21,021","30,3021","24,3929","4,03108","32,9082","8,39","55,6147","15,2934"
2016-04-15 07:00:00,"12,2851","41,9511","32,8369","29,1","9,8",,"30,8",,,"17,0","28,3958","46,2857","26,9479","34,7426","20,833331","18,0424","15,250799","27,365948","12,254182","38,209172","19,18","22,4936","17,907731","14,950336","32,6803","16,0","5,0","47,2616","35,2429","6,99111","27,05","33,2","16,0","40,38","27,8099","33,0333","23,4746","4,61298","33,2","10,4741",,"19,8171"
2016-04-15 08:00:00,"19,8845","35,1192","29,1829","19,0","16,6","16,600516","24,2",,"25,0","21,0","26,8788","51,2751","34,0843","38,4617","14,855071","10,6228","16,449174","17,898735","11,455322","35,777863","19,83","18,3176","20,135848","14,850479","32,7762","16,0","6,0","43,885","36,6869","6,78389","16,6","32,0","16,02","35,94","27,0558","32,8495","21,8829","6,84567","33,2","16,82","34,9601","28,5014"
2016-04-15 09:00:00,"14,6456","26,2473","25,2634","17,3","15,1","14,766705","12,3",,"21,0","13,0","19,0793","53,825","39,2212","42,2454","16,123187","10,7144","13,253508","19,913036","10,856177","25,206956","25,24","12,3668","14,137071","13,452473","27,9391","20,0","4,0","44,5819","32,8702","8,99667","9,36842","24,1","14,36","26,56","13,9609","25,3626","23,8606","9,21017","43,5","16,82","20,4773","28,6039"
2016-04-15 10:00:00,"12,1213","16,5247","15,7148","13,2","12,6","10,133918","17,4",,"6,0","12,0","19,1125","49,6883","34,2912","36,4687","9,329709","11,4472","13,253508","28,070953","8,459595","19,392957","19,8","10,8008","9,766533","11,155749","31,0942","6,0","5,0","27,6558","23,6039","6,19806",,"25,9","13,42","17,26","20,1439","12,6909","17,2814","8,07029","43,1396","16,8472",,"27,5096"
2016-04-15 11:00:00,"8,66536","15,1971","14,516","19,5","20,1","7,431459","16,2",,"2,0","9,0","16,7106","40,2869","32,5647","25,4081","7,971014","11,8136","19,045652","28,675243","7,86045","19,07583","18,83","11,5316","9,595139","15,249909","22,0115","0,0","4,0","23,544","22,3784","9,86111","49,0","27,7","12,2","17,16","20,5142","15,4512","17,4114","3,908","39,6","16,93",,"20,0158"
2016-04-15 12:00:00,"10,0","16,6852","14,616","17,2","20,9","13,608508","15,2",,"9,0","10,0","13,8468","32,9887","25,9626","23,4743","8,876811","10,2564","18,446465","25,049502","8,160023","20,872884","13,83","13,4108","11,823257","18,345493","12,0234","30,0","4,0","22,2379","24,3736","10,5133",,"21,5","9,24","14,02","21,0859","18,8328","13,4855","4,84737","30,1","16,93",,"17,8422"
2016-04-15 13:00:00,"7,37337","15,902","14,3414","12,0","12,6","19,206459","18,8",,"6,0","7,0","16,3642","33,052","21,1558","22,645","10,054347","11,9968","21,642131","13,366559","9,058741","23,409902","12,8","16,7516","14,051374","21,940365","16,7208","6,0","5,0","14,4168","24,3917","14,2733","6,45","17,0","8,21","15,13","21,145","16,3167","16,7765","6,15144","20,1015","15,9955",,"17,0454"
2016-04-15 14:00:00,"9,10973","16,804","17,0364","14,5",,"17,372648","18,6",,"7,0","9,0","21,1321","26,6932","15,3671","18,8208","7,699275","14,3784","19,245381","12,057264","10,157174","23,832738","15,11","17,7956","14,736949","20,941789","16,974","18,0","3,0","16,8678","14,8429","13,8369","8,9","12,1","9,14","16,19","8,79463","15,2837","20,0893","3,61811","19,6938","13,15","15,6388","18,3782"
2016-04-15 15:00:00,"14,4445","20,8692","19,6297","9,9",,"13,415475","24,0",,"8,0","9,0","23,45","24,0108","12,1099","15,5789","10,054347","14,012","16,948497","14,77657","13,252758","29,118192","17,16","21,1364","17,050763","17,546632","11,3607","15,0","7,0","16,4783","11,2766","8,03222","11,85","11,8","14,47","14,72","8,10407","11,5698","16,5534","4,39388","23,2339","13,15","13,5902","16,4081"
2016-04-15 16:00:00,"14,6387","22,5182","18,5628","9,2",,"11,774697","17,8",,"8,0","8,0","23,7037","22,7259","17,1899","14,6823","13,224636","14,8364","16,948497","19,409461","12,953185","32,818009","21,21","23,2244","18,250518","15,349766","11,6013","15,0","8,0","22,3714","8,93495","5,05889","21,5","11,0","11,58","14,39","6,17515","11,4718","16,283","5,22049","16,4424","13,0511","15,2885","15,6115"
2016-04-15 17:00:00,"10,793","24,8883","23,2834","12,9",,"12,836377","30,6",,"12,0","13,0","22,1265","25,4229","12,6884","15,0766","21,10507","14,6532","19,045652","14,071564","14,351191","29,435319","21,41","21,7628","16,536582","16,84763","8,55478","19,0","10,0","18,5137","9,10811","8,05444","20,1","18,8","10,54","13,31","5,93281","11,7853","21,7014","5,87843","15,4402","12,75","14,5731","21,6792"
2016-04-15 18:00:00,"8,37252","32,113","27,4831","18,7",,"14,670189","25,2",,"18,0","19,0","22,1328","27,5212","16,6435","18,8951","16,576085","15,386","16,14958","16,891585","17,147202","30,492409","18,09","21,6584","16,707976","22,53951","16,5549","14,0","14,0","16,9631","11,039","11,9342","17,15","19,5","13,77","14,16","9,23852","10,878","19,7462","9,06598","18,2053","12,75","14,3326","24,1907"
